# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
  119       3.430003801231e+03       1.033804796816e+00       0.000000000000e+00      -3.617904156022e+01       9.446740932104e-08       3.404943847914e-04      -1.934715554401e-06       2.712104745714e-13 
  120       3.465268638683e+03       1.043464988325e+00       0.000000000000e+00      -3.677126159490e+01       9.388252203048e-08       3.373544702408e-04      -1.926249501310e-06       2.633808757163e-13 
  121       3.500625549718e+03       1.052718682145e+00       0.000000000000e+00      -3.735320069756e+01       9.330172839343e-08       3.342679385968e-04      -1.917083227954e-06       2.558265395357e-13 
  122       3.536067129808e+03       1.061556004219e+00       0.000000000000e+00      -3.792431069611e+01       9.272529151854e-08       3.312348385554e-04      -1.907408570343e-06       2.485372877278e-13 
  123       3.571585554635e+03       1.069967448318e+00       0.000000000000e+00      -3.848404603431e+01       9.215324995906e-08       3.282512950691e-04      -1.897289437589e-06       2.415024483879e-13 
  124       3.607172523130e+03       1.077943887885e+00       0.000000000000e+00      -3.903186001191e+01       9.158534089339e-08       3.253132847494e-04      -1.886827465610e-06       2.347105724812e-13 
  125       3.642820095257e+03       1.085476851066e+00       0.000000000000e+00      -3.956719829681e+01       9.102179525979e-08       3.224212380716e-04      -1.876269029793e-06       2.281528197629e-13 
  126       3.678519911042e+03       1.092558297244e+00       0.000000000000e+00      -4.008950516049e+01       9.046262534937e-08       3.195760539012e-04      -1.865916675806e-06       2.218198703820e-13 
  127       3.714263177203e+03       1.099180611027e+00       0.000000000000e+00      -4.059822750985e+01       8.990757441437e-08       3.167777127892e-04      -1.856004007732e-06       2.157017649743e-13 
  128       3.750041495326e+03       1.105336815154e+00       0.000000000000e+00      -4.109282044645e+01       8.935684671276e-08       3.140254479755e-04      -1.846396366439e-06       2.097908095450e-13 
  129       3.785846091188e+03       1.111020402740e+00       0.000000000000e+00      -4.157274278906e+01       8.881045318607e-08       3.113174898242e-04      -1.836841926250e-06       2.040789213245e-13 
  130       3.821667798755e+03       1.116225350763e+00       0.000000000000e+00      -4.203745939071e+01       8.826816189642e-08       3.086515479785e-04      -1.827089419962e-06       1.985574772728e-13 
  131       3.857497865176e+03       1.120946332298e+00       0.000000000000e+00      -4.248645297695e+01       8.773015309500e-08       3.060267019513e-04      -1.816979772243e-06       1.932197596708e-13 
  132       3.893327202410e+03       1.125178549759e+00       0.000000000000e+00      -4.291921408667e+01       8.719643031744e-08       3.034417020382e-04      -1.806367173807e-06       1.880587167977e-13 
  133       3.929146363260e+03       1.128917741963e+00       0.000000000000e+00      -4.333523883002e+01       8.666677804934e-08       3.008946593947e-04      -1.795133413321e-06       1.830668414582e-13 
  134       3.964946293830e+03       1.132160374443e+00       0.000000000000e+00      -4.373403251416e+01       8.614135547567e-08       2.983840352214e-04      -1.783323319291e-06       1.782382492726e-13 
  135       4.000717633610e+03       1.134903492645e+00       0.000000000000e+00      -4.411510693960e+01       8.562016160757e-08       2.959077108806e-04      -1.771029753299e-06       1.735667720063e-13 
  136       4.036450689756e+03       1.137144733155e+00       0.000000000000e+00      -4.447797817196e+01       8.510299730464e-08       2.934633297655e-04      -1.758349562368e-06       1.690458567172e-13 
  137       4.072136128474e+03       1.138882504646e+00       0.000000000000e+00      -4.482216222342e+01       8.459000305018e-08       2.910504821818e-04      -1.745373014280e-06       1.646703392451e-13 
  138       4.107764331162e+03       1.140115849779e+00       0.000000000000e+00      -4.514717946762e+01       8.408117342041e-08       2.886687702601e-04      -1.732193147951e-06       1.604348142129e-13 
  139       4.143325379551e+03       1.140844437868e+00       0.000000000000e+00      -4.545255710836e+01       8.357632345863e-08       2.863158299383e-04      -1.718820096597e-06       1.563335489086e-13 
  140       4.178809717510e+03       1.141068677919e+00       0.000000000000e+00      -4.573783180807e+01       8.307557703664e-08       2.839832682361e-04      -1.704898517868e-06       1.523619963626e-13 
  141       4.214207534951e+03       1.140789641768e+00       0.000000000000e+00      -4.600254785986e+01       8.257892503031e-08       2.816600351394e-04      -1.689947310299e-06       1.485154021628e-13 
  142       4.249508752072e+03       1.140009074548e+00       0.000000000000e+00      -4.624625922466e+01       8.208619536728e-08       2.793399986234e-04      -1.673687455982e-06       1.447887341462e-13 
  143       4.284703645908e+03       1.138729496640e+00       0.000000000000e+00      -4.646853755074e+01       8.159749728072e-08       2.770422394014e-04      -1.656813925731e-06       1.411779832182e-13 
  144       4.319782267069e+03       1.136954136951e+00       0.000000000000e+00      -4.666896549984e+01       8.111281859735e-08       2.747936753390e-04      -1.640336496505e-06       1.376789636493e-13 
  145       4.354734419915e+03       1.134686930905e+00       0.000000000000e+00      -4.684713550229e+01       8.063199914637e-08       2.726144672172e-04      -1.625030885552e-06       1.342872519328e-13 
  146       4.389550238825e+03       1.131932572313e+00       0.000000000000e+00      -4.700265276747e+01       8.015513602742e-08       2.704911962019e-04      -1.610435388976e-06       1.309993027917e-13 
