# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
  957       1.325521673139e+03       4.191599735554e+01       0.000000000000e+00       3.931958913910e+01       6.361136346709e-09       4.594729381350e-06       6.832103815175e-07       7.104797189023e-17 
  958       1.316359824666e+03       4.213047565901e+01       0.000000000000e+00       3.805427348221e+01       6.349125674599e-09       4.544459609636e-06       6.857904595702e-07       7.071360582031e-17 
  959       1.307345185690e+03       4.233958507933e+01       0.000000000000e+00       3.676968169910e+01       6.337145668222e-09       4.494389585521e-06       6.882885615884e-07       7.038050169716e-17 
  960       1.298479975838e+03       4.254321757688e+01       0.000000000000e+00       3.546638088835e+01       6.325196037960e-09       4.444523769936e-06       6.907049369171e-07       7.004860673362e-17 
  961       1.289766426296e+03       4.274126443902e+01       0.000000000000e+00       3.414494348484e+01       6.313276472440e-09       4.394866648302e-06       6.930398448485e-07       6.971786760681e-17 
  962       1.281206502684e+03       4.293362725809e+01       0.000000000000e+00       3.280594661887e+01       6.301386714160e-09       4.345422364799e-06       6.952935378200e-07       6.938825895090e-17 
  963       1.272801069041e+03       4.312025105097e+01       0.000000000000e+00       3.144997015417e+01       6.289526789349e-09       4.296193615940e-06       6.974662104574e-07       6.905986931262e-17 
  964       1.264550711194e+03       4.330109163926e+01       0.000000000000e+00       3.007759864864e+01       6.277696784604e-09       4.247182731945e-06       6.995580494991e-07       6.873281649770e-17 
  965       1.256456012742e+03       4.347610471516e+01       0.000000000000e+00       2.868942202101e+01       6.265896771479e-09       4.198392040166e-06       7.015692506147e-07       6.840721919707e-17 
  966       1.248517555043e+03       4.364524584140e+01       0.000000000000e+00       2.728603556510e+01       6.254126806307e-09       4.149823865004e-06       7.035000184631e-07       6.808319698905e-17 
  967       1.240735917197e+03       4.380847045108e+01       0.000000000000e+00       2.586803996414e+01       6.242386930019e-09       4.101480527823e-06       7.053505667501e-07       6.776087034152e-17 
  968       1.233111676040e+03       4.396573384756e+01       0.000000000000e+00       2.443604130497e+01       6.230677167957e-09       4.053364346866e-06       7.071211182872e-07       6.744036061411e-17 
  969       1.225645406127e+03       4.411699120432e+01       0.000000000000e+00       2.299065109235e+01       6.218997529694e-09       4.005477637172e-06       7.088119050491e-07       6.712179006044e-17 
  970       1.218337679720e+03       4.426219756484e+01       0.000000000000e+00       2.153248626319e+01       6.207348008848e-09       3.957822710490e-06       7.104231682325e-07       6.680528183023e-17 
  971       1.211189066778e+03       4.440130784251e+01       0.000000000000e+00       2.006216920081e+01       6.195728582896e-09       3.910401875191e-06       7.119551583143e-07       6.649095997158e-17 
  972       1.204200134943e+03       4.453427682043e+01       0.000000000000e+00       1.858032774924e+01       6.184139212990e-09       3.863217436187e-06       7.134081351107e-07       6.617894943309e-17 
  973       1.197371449529e+03       4.466105915137e+01       0.000000000000e+00       1.708759522747e+01       6.172579843765e-09       3.816271694843e-06       7.147823678353e-07       6.586937606610e-17 
  974       1.190703573505e+03       4.478160935755e+01       0.000000000000e+00       1.558461044367e+01       6.161050403156e-09       3.769566948890e-06       7.160781351586e-07       6.556236662683e-17 
  975       1.184197067490e+03       4.489588183063e+01       0.000000000000e+00       1.407201770951e+01       6.149550802205e-09       3.723105492339e-06       7.172957252666e-07       6.525804877863e-17 
  976       1.177852489732e+03       4.500383083146e+01       0.000000000000e+00       1.255046685440e+01       6.138080934872e-09       3.676889615396e-06       7.184354359202e-07       6.495655109414e-17 
  977       1.171670396105e+03       4.510541049005e+01       0.000000000000e+00       1.102061323974e+01       6.126640677845e-09       3.630921604376e-06       7.194975745145e-07       6.465800305748e-17 
  978       1.165651340087e+03       4.520057480542e+01       0.000000000000e+00       9.483117773202e+00       6.115229890346e-09       3.585203741610e-06       7.204824581379e-07       6.436253506644e-17 
  979       1.159795872757e+03       4.528927764543e+01       0.000000000000e+00       7.938646922997e+00       6.103848413940e-09       3.539738305366e-06       7.213904136319e-07       6.407027843468e-17 
  980       1.154104542773e+03       4.537147274671e+01       0.000000000000e+00       6.387872732114e+00       6.092496072339e-09       3.494527569754e-06       7.222217776510e-07       6.378136539394e-17 
  981       1.148577896367e+03       4.544711371452e+01       0.000000000000e+00       4.831472832601e+00       6.081172671210e-09       3.449573804643e-06       7.229768967221e-07       6.349592909617e-17 
  982       1.143216477330e+03       4.551615402260e+01       0.000000000000e+00       3.270130459822e+00       6.069877997976e-09       3.404879275572e-06       7.236561273044e-07       6.321410361581e-17 
  983       1.138020826999e+03       4.557854701307e+01       0.000000000000e+00       1.704534466724e+00       6.058611821621e-09       3.360446243658e-06       7.242598358501e-07       6.293602395190e-17 
  984       1.132991484245e+03       4.563424589631e+01       0.000000000000e+00       1.353793380956e-01       6.047373892494e-09       3.316276965513e-06       7.247883988639e-07       6.266182603030e-17 
