# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   97       2.572988545150e+03       7.102040604736e-01       0.000000000000e+00      -2.074232088101e+01       1.033037816874e-07       4.074360291161e-04      -1.898069933341e-06       5.546825502228e-13 
   98       2.603242807399e+03       7.249678441279e-01       0.000000000000e+00      -2.138840854304e+01       1.026692660794e-07       4.030401059485e-04      -1.899732220132e-06       5.366775835720e-13 
   99       2.633707509512e+03       7.396210215090e-01       0.000000000000e+00      -2.203646045165e+01       1.020382696997e-07       3.987351582085e-04      -1.900090086288e-06       5.194050425148e-13 
  100       2.664360522949e+03       7.541491605251e-01       0.000000000000e+00      -2.268588934013e+01       1.014106576257e-07       3.945238328741e-04      -1.898952883600e-06       5.028274418069e-13 
  101       2.695206493716e+03       7.685383690439e-01       0.000000000000e+00      -2.333616171139e+01       1.007867204682e-07       3.904082778460e-04      -1.897259997630e-06       4.869125858372e-13 
  102       2.726254247035e+03       7.827748270500e-01       0.000000000000e+00      -2.398676314055e+01       1.001663561975e-07       3.863850939739e-04      -1.896046183113e-06       4.716272315032e-13 
  103       2.757500962580e+03       7.968446806323e-01       0.000000000000e+00      -2.463722049495e+01       9.954976009757e-08       3.824340910921e-04      -1.895161028889e-06       4.569427555943e-13 
  104       2.788939796121e+03       8.107340189570e-01       0.000000000000e+00      -2.528704755226e+01       9.893676213066e-08       3.785339914029e-04      -1.894360611265e-06       4.428296191816e-13 
  105       2.820562585833e+03       8.244289426185e-01       0.000000000000e+00      -2.593566680740e+01       9.832759440193e-08       3.746898207823e-04      -1.894475176880e-06       4.292622766531e-13 
  106       2.852361223123e+03       8.379155860526e-01       0.000000000000e+00      -2.658248529549e+01       9.772217392304e-08       3.709138210756e-04      -1.896310214679e-06       4.162143833784e-13 
  107       2.884332225919e+03       8.511803766448e-01       0.000000000000e+00      -2.722697159236e+01       9.712070197659e-08       3.672212923568e-04      -1.899109210395e-06       4.036631350972e-13 
  108       2.916472515995e+03       8.642098460639e-01       0.000000000000e+00      -2.786861203663e+01       9.652305834063e-08       3.636194119232e-04      -1.901341387266e-06       3.915850266543e-13 
  109       2.948777487010e+03       8.769907014058e-01       0.000000000000e+00      -2.850691038967e+01       9.592936824763e-08       3.600787077470e-04      -1.900264275597e-06       3.799595935123e-13 
  110       2.981241608582e+03       8.895097685339e-01       0.000000000000e+00      -2.914136942444e+01       9.533948295897e-08       3.565717248083e-04      -1.894106205742e-06       3.687657578908e-13 
  111       3.013859223936e+03       9.017541650739e-01       0.000000000000e+00      -2.977147337868e+01       9.475362041758e-08       3.531341476954e-04      -1.887244832587e-06       3.579851990212e-13 
  112       3.046624226361e+03       9.137111837628e-01       0.000000000000e+00      -3.039669555324e+01       9.417174640886e-08       3.497989006342e-04      -1.884129660778e-06       3.475990541965e-13 
  113       3.079530780407e+03       9.253684278604e-01       0.000000000000e+00      -3.101649081606e+01       9.359396571535e-08       3.465086703251e-04      -1.881251666308e-06       3.375907769679e-13 
  114       3.112572684090e+03       9.367137087141e-01       0.000000000000e+00      -3.163030492882e+01       9.302011920970e-08       3.432048265423e-04      -1.874465160568e-06       3.279433554396e-13 
  115       3.145743781785e+03       9.477351788830e-01       0.000000000000e+00      -3.223757511253e+01       9.245032713485e-08       3.399457440794e-04      -1.867103891909e-06       3.186420088658e-13 
  116       3.179037498973e+03       9.584212207306e-01       0.000000000000e+00      -3.283773546155e+01       9.188449282568e-08       3.368015354404e-04      -1.863260727358e-06       3.096714802840e-13 
  117       3.212447244934e+03       9.687605300631e-01       0.000000000000e+00      -3.343022581416e+01       9.132270334777e-08       3.337448021143e-04      -1.860720750135e-06       3.010179915053e-13 
  118       3.245966093139e+03       9.787420768328e-01       0.000000000000e+00      -3.401449005151e+01       9.076486789862e-08       3.307275353238e-04      -1.856159019769e-06       2.926675439603e-13 
  119       3.279587441168e+03       9.883552860050e-01       0.000000000000e+00      -3.458998932635e+01       9.021126676549e-08       3.277383916044e-04      -1.849460674783e-06       2.846088925505e-13 
  120       3.313304205909e+03       9.975898595661e-01       0.000000000000e+00      -3.515618868500e+01       8.966186272114e-08       3.247746441309e-04      -1.841418453623e-06       2.768298994550e-13 
  121       3.347108836595e+03       1.006435800055e+00       0.000000000000e+00      -3.571255488942e+01       8.911630631493e-08       3.218354312834e-04      -1.832756311061e-06       2.693175640057e-13 
  122       3.380994259275e+03       1.014883669096e+00       0.000000000000e+00      -3.625856399027e+01       8.857483830814e-08       3.189323444048e-04      -1.823636743884e-06       2.620621649885e-13 
  123       3.414953001052e+03       1.022924377117e+00       0.000000000000e+00      -3.679369507641e+01       8.803748951937e-08       3.160805278715e-04      -1.814074107187e-06       2.550534952864e-13 
  124       3.448977133571e+03       1.030549196156e+00       0.000000000000e+00      -3.731742624061e+01       8.750400935496e-08       3.132917666828e-04      -1.804123348254e-06       2.482805805926e-13 
  125       3.483059072672e+03       1.037750018881e+00       0.000000000000e+00      -3.782922851926e+01       8.697463891713e-08       3.105625649527e-04      -1.794011598230e-06       2.417349578694e-13 
  126       3.517190832931e+03       1.044519148414e+00       0.000000000000e+00      -3.832857172977e+01       8.644942041448e-08       3.078840175879e-04      -1.784028854349e-06       2.354076839233e-13 
  127       3.551364014196e+03       1.050849297451e+00       0.000000000000e+00      -3.881492792760e+01       8.592813278753e-08       3.052462574114e-04      -1.774411370333e-06       2.292891877683e-13 
  128       3.585570589867e+03       1.056733803270e+00       0.000000000000e+00      -3.928777561177e+01       8.541094770388e-08       3.026415200440e-04      -1.765093064073e-06       2.233721075224e-13 
  129       3.619802173218e+03       1.062166457154e+00       0.000000000000e+00      -3.974659643217e+01       8.489783760689e-08       3.000614065027e-04      -1.755914305403e-06       2.176486979542e-13 
  130       3.654050003065e+03       1.067141511621e+00       0.000000000000e+00      -4.019087786780e+01       8.438855137454e-08       2.975008799206e-04      -1.746691249673e-06       2.121106783366e-13 
  131       3.688305713002e+03       1.071653876742e+00       0.000000000000e+00      -4.062012491751e+01       8.388327577420e-08       2.949741838053e-04      -1.737200928274e-06       2.067516083922e-13 
  132       3.722560616270e+03       1.075698966612e+00       0.000000000000e+00      -4.103385014869e+01       8.338204476045e-08       2.925013669267e-04      -1.727192133449e-06       2.015647120052e-13 
  133       3.756805682786e+03       1.079272708207e+00       0.000000000000e+00      -4.143157163693e+01       8.288467822357e-08       2.900961124146e-04      -1.716459583487e-06       1.965427634415e-13 
  134       3.791032257992e+03       1.082371723538e+00       0.000000000000e+00      -4.181281705500e+01       8.239131441885e-08       2.877422256285e-04      -1.705068584931e-06       1.916801208690e-13 
  135       3.825231394192e+03       1.084993189112e+00       0.000000000000e+00      -4.217712053146e+01       8.190192716673e-08       2.854134403567e-04      -1.693164341277e-06       1.869708603750e-13 
  136       3.859393826263e+03       1.087134843341e+00       0.000000000000e+00      -4.252402015060e+01       8.141630829560e-08       2.830877457509e-04      -1.680897337784e-06       1.824086754971e-13 
  137       3.893510633040e+03       1.088795149311e+00       0.000000000000e+00      -4.285305327289e+01       8.093460896948e-08       2.807707158772e-04      -1.668400759408e-06       1.779886075536e-13 
  138       3.927572621419e+03       1.089973171901e+00       0.000000000000e+00      -4.316376125089e+01       8.045685393582e-08       2.784755794925e-04      -1.655810348711e-06       1.737054548092e-13 
  139       3.961570311483e+03       1.090668584001e+00       0.000000000000e+00      -4.345569210042e+01       7.998288892351e-08       2.762130528475e-04      -1.643153018823e-06       1.695536903074e-13 
  140       3.995494567548e+03       1.090881805927e+00       0.000000000000e+00      -4.372840344655e+01       7.951280627861e-08       2.739814691104e-04      -1.629970752376e-06       1.655289447167e-13 
  141       4.029336010656e+03       1.090613903763e+00       0.000000000000e+00      -4.398146038709e+01       7.904655610140e-08       2.717751607118e-04      -1.615639796906e-06       1.616266406328e-13 
  142       4.063085004554e+03       1.089866577027e+00       0.000000000000e+00      -4.421443692087e+01       7.858394300033e-08       2.695896449474e-04      -1.599788469210e-06       1.578419233957e-13 
  143       4.096732256328e+03       1.088642216963e+00       0.000000000000e+00      -4.442692241734e+01       7.812509379999e-08       2.674287110176e-04      -1.583265525948e-06       1.541709356120e-13 
  144       4.130268257315e+03       1.086943878074e+00       0.000000000000e+00      -4.461851631466e+01       7.767003785373e-08       2.652983038030e-04      -1.567313128154e-06       1.506096413494e-13 
  145       4.163683263299e+03       1.084775295207e+00       0.000000000000e+00      -4.478882787756e+01       7.721865811209e-08       2.632033738708e-04      -1.552880691745e-06       1.471537675700e-13 
  146       4.196967844346e+03       1.082140954250e+00       0.000000000000e+00      -4.493748086327e+01       7.677104271277e-08       2.611447557293e-04      -1.539373924023e-06       1.437999023191e-13 
