# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
  119       3.477988405868e+03       1.051081911284e+00       0.000000000000e+00      -3.677627506996e+01       9.511972378905e-08       3.466802950611e-04      -1.969831237596e-06       2.984591890181e-13 
  120       3.513571588390e+03       1.060819046561e+00       0.000000000000e+00      -3.737593142770e+01       9.453485089436e-08       3.435505622823e-04      -1.961126901858e-06       2.903012448513e-13 
  121       3.549245449068e+03       1.070141876846e+00       0.000000000000e+00      -3.796507498331e+01       9.395418983487e-08       3.404565512724e-04      -1.951703635801e-06       2.824230945688e-13 
  122       3.585002469575e+03       1.079040458176e+00       0.000000000000e+00      -3.854315149295e+01       9.337800330133e-08       3.373972869715e-04      -1.941768141512e-06       2.748145302832e-13 
  123       3.620834707006e+03       1.087505223119e+00       0.000000000000e+00      -3.910960982746e+01       9.280631818439e-08       3.343722344720e-04      -1.931392083363e-06       2.674648352875e-13 
  124       3.656733734241e+03       1.095526990011e+00       0.000000000000e+00      -3.966389796839e+01       9.223885410483e-08       3.313829695987e-04      -1.920678192828e-06       2.603624879551e-13 
  125       3.692691497561e+03       1.103097229082e+00       0.000000000000e+00      -4.020545652433e+01       9.167581536913e-08       3.284437173059e-04      -1.909843844628e-06       2.534986022334e-13 
  126       3.728699517344e+03       1.110207847308e+00       0.000000000000e+00      -4.073372497929e+01       9.111718025998e-08       3.255724747928e-04      -1.899151973654e-06       2.468637883883e-13 
  127       3.764748873479e+03       1.116851190474e+00       0.000000000000e+00      -4.124814536484e+01       9.056266834747e-08       3.227804798155e-04      -1.888811094743e-06       2.404479981927e-13 
  128       3.800831050095e+03       1.123020272051e+00       0.000000000000e+00      -4.174816667175e+01       9.001252665421e-08       3.200487076377e-04      -1.878734145237e-06       2.342435023913e-13 
  129       3.836937149506e+03       1.128708591653e+00       0.000000000000e+00      -4.223324140831e+01       8.946683067821e-08       3.173474585968e-04      -1.868740838702e-06       2.282421698175e-13 
  130       3.873057876169e+03       1.133910137067e+00       0.000000000000e+00      -4.270282840908e+01       8.892539506966e-08       3.146524238480e-04      -1.858641849324e-06       2.224353078666e-13 
  131       3.909184358612e+03       1.138619575474e+00       0.000000000000e+00      -4.315640507618e+01       8.838835207091e-08       3.119738317719e-04      -1.848278584070e-06       2.168161566204e-13 
  132       3.945307385376e+03       1.142832105868e+00       0.000000000000e+00      -4.359345697261e+01       8.785562315018e-08       3.093317425847e-04      -1.837488148840e-06       2.113776043480e-13 
  133       3.981417380732e+03       1.146543478906e+00       0.000000000000e+00      -4.401347563101e+01       8.732692736560e-08       3.067431767319e-04      -1.826120646777e-06       2.061120675882e-13 
  134       4.017505173452e+03       1.149750206090e+00       0.000000000000e+00      -4.441596270776e+01       8.680246904107e-08       3.042090644851e-04      -1.814134536239e-06       2.010136242585e-13 
  135       4.053561281795e+03       1.152449396484e+00       0.000000000000e+00      -4.480042682072e+01       8.628232737291e-08       3.017252615472e-04      -1.801515162190e-06       1.960760562879e-13 
  136       4.089575887536e+03       1.154638753066e+00       0.000000000000e+00      -4.516638093445e+01       8.576636509532e-08       2.992847874882e-04      -1.788290280788e-06       1.912927445652e-13 
  137       4.125539543159e+03       1.156316724905e+00       0.000000000000e+00      -4.551333732527e+01       8.525468172990e-08       2.968725838642e-04      -1.774671323450e-06       1.866584850686e-13 
  138       4.161442513383e+03       1.157482395268e+00       0.000000000000e+00      -4.584081265288e+01       8.474719579927e-08       2.944698266553e-04      -1.760933965752e-06       1.821678191742e-13 
  139       4.197274759121e+03       1.158135492676e+00       0.000000000000e+00      -4.614833068109e+01       8.424365835856e-08       2.920618858918e-04      -1.747228702011e-06       1.778149472168e-13 
  140       4.233026611636e+03       1.158276532712e+00       0.000000000000e+00      -4.643542497439e+01       8.374421525328e-08       2.896588347124e-04      -1.733113208946e-06       1.735952842115e-13 
  141       4.268688144963e+03       1.157906715678e+00       0.000000000000e+00      -4.670163702138e+01       8.324890516110e-08       2.872778967098e-04      -1.717949944735e-06       1.695040270473e-13 
  142       4.304249160476e+03       1.157027918874e+00       0.000000000000e+00      -4.694651813202e+01       8.275759776174e-08       2.849353534563e-04      -1.701331300634e-06       1.655360817982e-13 
  143       4.339699827072e+03       1.155642769219e+00       0.000000000000e+00      -4.716963706742e+01       8.227040499007e-08       2.826405516606e-04      -1.683983419865e-06       1.616874005394e-13 
  144       4.375030085288e+03       1.153754603361e+00       0.000000000000e+00      -4.737057372934e+01       8.178730511284e-08       2.804010432204e-04      -1.666993916651e-06       1.579537480737e-13 
  145       4.410229626935e+03       1.151367477606e+00       0.000000000000e+00      -4.754891810245e+01       8.130812558539e-08       2.782191032328e-04      -1.651213842828e-06       1.543306407529e-13 
  146       4.445288483405e+03       1.148486227844e+00       0.000000000000e+00      -4.770427344903e+01       8.083294784705e-08       2.760749663731e-04      -1.636224920541e-06       1.508144991130e-13 
