# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
  132       3.893902114817e+03       1.125211087951e+00       0.000000000000e+00      -4.292255045485e+01       8.723205791532e-08       3.060581942853e-04      -1.806283116928e-06       2.117768187381e-13 
  133       3.929723408458e+03       1.128949321224e+00       0.000000000000e+00      -4.333857821204e+01       8.671205593211e-08       3.035096367837e-04      -1.795083451503e-06       2.065114156622e-13 
  134       3.965525359672e+03       1.132190977598e+00       0.000000000000e+00      -4.373737154080e+01       8.619623983868e-08       3.009771572729e-04      -1.783386663745e-06       2.014128560393e-13 
  135       4.001298608923e+03       1.134933103623e+00       0.000000000000e+00      -4.411844312663e+01       8.568460575537e-08       2.984812557498e-04      -1.771226990431e-06       1.964749386802e-13 
  136       4.037033464631e+03       1.137173333613e+00       0.000000000000e+00      -4.448130979285e+01       8.517694992123e-08       2.960387138200e-04      -1.758641258687e-06       1.916910615897e-13 
  137       4.072720595011e+03       1.138910059912e+00       0.000000000000e+00      -4.482548760560e+01       8.467339513259e-08       2.936471397459e-04      -1.745671295770e-06       1.870560346337e-13 
  138       4.108350383819e+03       1.140142304361e+00       0.000000000000e+00      -4.515049680688e+01       8.417391449347e-08       2.912980657720e-04      -1.732361942408e-06       1.825644129974e-13 
  139       4.143912914798e+03       1.140869724793e+00       0.000000000000e+00      -4.545586460866e+01       8.367830969197e-08       2.889800145509e-04      -1.718703267196e-06       1.782104111135e-13 
  140       4.179398631769e+03       1.141092760868e+00       0.000000000000e+00      -4.574112827442e+01       8.318672694844e-08       2.866735757030e-04      -1.704449387793e-06       1.739894561059e-13 
  141       4.214797724080e+03       1.140812527740e+00       0.000000000000e+00      -4.600583288437e+01       8.269919324675e-08       2.843554526014e-04      -1.689272038298e-06       1.698967570642e-13 
  142       4.250100111941e+03       1.140030803154e+00       0.000000000000e+00      -4.624953282941e+01       8.221556775821e-08       2.820124395754e-04      -1.673016114489e-06       1.659272322093e-13 
  143       4.285296074706e+03       1.138750088417e+00       0.000000000000e+00      -4.647179857854e+01       8.173595118241e-08       2.796812889661e-04      -1.656338539188e-06       1.620768429957e-13 
  144       4.320375666048e+03       1.136973578622e+00       0.000000000000e+00      -4.667221113293e+01       8.126031169682e-08       2.774146269575e-04      -1.640163077359e-06       1.583413633076e-13 
  145       4.355328693246e+03       1.134705180528e+00       0.000000000000e+00      -4.685036177258e+01       8.078847079467e-08       2.752522252716e-04      -1.625168349896e-06       1.547163188225e-13 
  146       4.390145292326e+03       1.131949586493e+00       0.000000000000e+00      -4.700585693710e+01       8.032051532463e-08       2.731680407582e-04      -1.610774007827e-06       1.511981386695e-13 
