# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
 1506       7.468366525546e+02       1.188529010483e+01       0.000000000000e+00       3.784911556553e+00       3.611692862155e-09       1.868031475691e-06       6.384789744612e-08       0.000000000000e+00 
 1507       7.433387195545e+02       1.198604449361e+01       0.000000000000e+00       4.278275453434e+00       3.607564785377e-09       1.857597292177e-06       6.615752336138e-08       0.000000000000e+00 
 1508       7.398156645389e+02       1.208908143497e+01       0.000000000000e+00       4.760286279769e+00       3.603443511674e-09       1.847128956352e-06       6.845058623076e-08       0.000000000000e+00 
 1509       7.362684479450e+02       1.219434730521e+01       0.000000000000e+00       5.230782862965e+00       3.599329019962e-09       1.836627500191e-06       7.072689674198e-08       0.000000000000e+00 
 1510       7.326980355842e+02       1.230178816281e+01       0.000000000000e+00       5.689603369297e+00       3.595221287404e-09       1.826093964099e-06       7.298626475854e-08       0.000000000000e+00 
 1511       7.291053986508e+02       1.241134974784e+01       0.000000000000e+00       6.136585302929e+00       3.591120289400e-09       1.815529396939e-06       7.522849931784e-08       0.000000000000e+00 
 1512       7.254915137310e+02       1.252297748142e+01       0.000000000000e+00       6.571565504927e+00       3.587025999575e-09       1.804934856058e-06       7.745340862928e-08       0.000000000000e+00 
 1513       7.218573628121e+02       1.263661646520e+01       0.000000000000e+00       6.994380152276e+00       3.582938389764e-09       1.794311407315e-06       7.966080007237e-08       0.000000000000e+00 
 1514       7.182039265686e+02       1.275221046093e+01       0.000000000000e+00       7.404886437195e+00       3.578857435685e-09       1.783660116322e-06       8.185049048090e-08       0.000000000000e+00 
 1515       7.145321641319e+02       1.286969881966e+01       0.000000000000e+00       7.803027836187e+00       3.574783134082e-09       1.772982021967e-06       8.402233716235e-08       0.000000000000e+00 
