# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
  132       3.894106814444e+03       1.124289913257e+00       0.000000000000e+00      -4.289194534549e+01       8.413724560276e-08       3.041233168009e-04      -1.911206920381e-06       1.841973451128e-13 
  133       3.930012893875e+03       1.128016284891e+00       0.000000000000e+00      -4.330862471512e+01       8.360453945260e-08       3.017533654668e-04      -1.900522184871e-06       1.792668850274e-13 
  134       3.965900879276e+03       1.131246818582e+00       0.000000000000e+00      -4.370805817958e+01       8.307737033227e-08       2.994201653385e-04      -1.889982291783e-06       1.745015147310e-13 
  135       4.001762430691e+03       1.133978850127e+00       0.000000000000e+00      -4.408975395413e+01       8.255661482823e-08       2.971239680821e-04      -1.879535373023e-06       1.698979486734e-13 
  136       4.037588711255e+03       1.136210268062e+00       0.000000000000e+00      -4.445322585064e+01       8.204287897412e-08       2.948643114984e-04      -1.869121075531e-06       1.654521117409e-13 
  137       4.073370375214e+03       1.137939526549e+00       0.000000000000e+00      -4.479799356479e+01       8.153647186946e-08       2.926399792109e-04      -1.858670172466e-06       1.611591201527e-13 
  138       4.109097555953e+03       1.139165658262e+00       0.000000000000e+00      -4.512358296335e+01       8.103737830931e-08       2.904489596356e-04      -1.848104168005e-06       1.570132623586e-13 
  139       4.144759854024e+03       1.139888287280e+00       0.000000000000e+00      -4.542952637137e+01       8.054523041016e-08       2.882884042326e-04      -1.837334895729e-06       1.530079799357e-13 
  140       4.180346325167e+03       1.140107641969e+00       0.000000000000e+00      -4.571536285943e+01       8.005927821760e-08       2.861545850392e-04      -1.826264110619e-06       1.491358484856e-13 
  141       4.215845468339e+03       1.139824567874e+00       0.000000000000e+00      -4.598063853090e+01       7.957835928119e-08       2.840428514842e-04      -1.814783074651e-06       1.453885585313e-13 
  142       4.251245213741e+03       1.139040540608e+00       0.000000000000e+00      -4.622490680914e+01       7.910086718203e-08       2.819475864846e-04      -1.802772135986e-06       1.417568964146e-13 
  143       4.286532910839e+03       1.137757678734e+00       0.000000000000e+00      -4.644772872475e+01       7.862471899852e-08       2.798621618231e-04      -1.790100301767e-06       1.382307251927e-13 
  144       4.321696330094e+03       1.135978852298e+00       0.000000000000e+00      -4.664867698070e+01       7.814803851795e-08       2.777807762125e-04      -1.776654196923e-06       1.348009792338e-13 
  145       4.356726804707e+03       1.133707993261e+00       0.000000000000e+00      -4.682734799300e+01       7.767143240207e-08       2.757043744383e-04      -1.762430717102e-06       1.314659099521e-13 
  146       4.391616377291e+03       1.130949840307e+00       0.000000000000e+00      -4.698335158862e+01       7.719609589087e-08       2.736355163114e-04      -1.747457237141e-06       1.282254223712e-13 
